id,name,club_id,start_date,url,lat,long,price_1_tab,price_2_tabs,price_3_tabs
191,4e Bad Girl Power,1847,16.12.2018,tournoi-badminton/4e-bad-girl-power-9667.html,47.2273,2.06414,10,,
192,TDJ 33 - 2ème journée,1040,16.12.2018,tournoi-badminton/tdj-33-2eme-journee-9500.html,44.835,-0.587269,8,,
193,5eme Tournoi Mixte du VB,74,16.12.2018,tournoi-badminton/5eme-tournoi-mixte-du-vb-9829.html,45.8505,1.12308,12,,
194,Joyeux Noël du BB v2 par équipes,1729,16.12.2018,tournoi-badminton/joyeux-noel-du-bb-v2-par-equipes-9747.html,47.0404,4.83537,16,,
195,Codep 84 - CDS 2ème étape - à venir,992,16.12.2018,tournoi-badminton/codep-84-cds-2eme-etape-a-venir-9478.html,47.0404,4.83537,10,,
196,7ème Tournoi de Noël,310,22.12.2018,tournoi-badminton/7eme-tournoi-de-noel-9721.html,45.4887,4.54032,17,20,
197,TOURNOI DE NOEL,1482,22.12.2018,tournoi-badminton/tournoi-de-noel-9864.html,46.536,3.35347,15,20,
198,TOURNOI DE NOËL DE L'HERMITAGE ET DU TOURNONAIS,1537,22.12.2018,tournoi-badminton/tournoi-de-no-l-de-l-hermitage-et-du-tournonais-9854.html,45.0603,4.84507,17,20,
199,La frénaysie du volant,957,22.12.2018,tournoi-badminton/la-frenaysie-du-volant-9870.html,49.5276,0.567925,14,18,
200,1er Tournoi de Noël du CBC,1134,22.12.2018,tournoi-badminton/1er-tournoi-de-noel-du-cbc-9905.html,47.3039,-1.5019,13,22,
201,Tournoi Régional Simple D.P,507,23.12.2018,tournoi-badminton/tournoi-regional-simple-d.p-9916.html,47.8912,-1.99058,11,,
202,Stage de progression 4,1048,23.12.2018,tournoi-badminton/stage-de-progression-4-9513.html,45.1893,0.715294,15,,
203,Stage de Badminton de Noël au BACLY,1794,26.12.2018,tournoi-badminton/stage-de-badminton-de-noel-au-bacly-9697.html,45.774,4.80337,35,150,
204,Stage perf BCPF Noël,1437,26.12.2018,tournoi-badminton/stage-perf-bcpf-noel-9575.html,48.3558,-1.19564,,,
205,Capricorne 2018,1192,27.12.2018,tournoi-badminton/capricorne-2018-9865.html,48.6576,6.20913,20,25,30
206,6ème nocturne du DJS bad,868,04.01.2019,tournoi-badminton/6eme-nocturne-du-djs-bad-9942.html,47.8535,2.09687,15,21,
207,2ème Tournoi mont'au bad,210,05.01.2019,tournoi-badminton/2eme-tournoi-mont-au-bad-9615.html,45.6578,4.55387,17,20,
208,Everybad - tournoi par équipes,2158,05.01.2019,tournoi-badminton/everybad-tournoi-par-equipes-9716.html,44.0925,4.08232,80,,
209,2EME EDITION NATIONALE DE DOUBLES COLOR'S BAD,1329,05.01.2019,tournoi-badminton/2eme-edition-nationale-de-doubles-color-s-bad-9284.html,45.6747,5.47561,20,22,
210,Saran Wars XI: The Saran jedi,115,05.01.2019,tournoi-badminton/saran-wars-xi-the-saran-jedi-9903.html,47.9467,1.89003,15,20,
211,4 ieme TOURNOI NATIONAL DOUBLES&MIXTES Ollioul,696,05.01.2019,tournoi-badminton/4-ieme-tournoi-national-doubles-amp-mixtes-ollioul-9875.html,43.1321,5.84593,19,20,
212,Les volants de l'Arlésienne,284,05.01.2019,tournoi-badminton/les-volants-de-l-arlesienne-9466.html,43.6934,4.63943,16,19,
213,5eme Edition - TOURNOI JUPONS-JUPETTES,817,05.01.2019,tournoi-badminton/5eme-edition-tournoi-jupons-jupettes-9826.html,48.5889,1.57194,13,16,
214,TDJ LAILLE,131,06.01.2019,tournoi-badminton/tdj-laille-9842.html,47.9825,-1.71809,3,,
215,Tournoi Jeunes Labellisé 2019 Gif-Sur-Yvette,449,12.01.2019,tournoi-badminton/tournoi-jeunes-labellise-2019-gif-sur-yvette-9836.html,48.6869,2.11821,13,18,
216,3EME TOURNOI DU CHOUETTON,1597,12.01.2019,tournoi-badminton/3eme-tournoi-du-chouetton-9928.html,47.3371,5.04642,15,20,
217,9 eme Trophée National de la Ville de Sète,325,12.01.2019,tournoi-badminton/9-eme-trophee-national-de-la-ville-de-sete-9933.html,43.4158,3.67135,17,20,
218,"""Team 4 Bad"" tournoi par équipes",1223,12.01.2019,tournoi-badminton/team-4-bad-tournoi-par-equipes-9806.html,45.7339,-0.61323,,,
219,6e tournoi de vierzon,1847,12.01.2019,tournoi-badminton/6e-tournoi-de-vierzon-9490.html,47.2276,2.06931,14,20,
220,TRJ 4,435,12.01.2019,tournoi-badminton/trj-4-9798.html,43.5297,5.44743,16,16,16
221,5ème tournoi régional de doubles  de CONTRES,850,12.01.2019,tournoi-badminton/5eme-tournoi-regional-de-doubles-de-contres-9718.html,47.5164,1.44691,14,20,
222,Tournoi des Reines et des Rois du Chalonnais,901,12.01.2019,tournoi-badminton/tournoi-des-reines-et-des-rois-du-chalonnais-9926.html,46.7791,4.8485,14,18,
223,COUTRAS 2019,1618,12.01.2019,tournoi-badminton/coutras-2019-9785.html,45.0369,-0.134798,15,20,
224,3e tournoi national AOBD St Nolff,2038,12.01.2019,tournoi-badminton/3e-tournoi-national-aobd-st-nolff-9652.html,47.7227,-2.58639,13,18,
225,Tournoi des Plumes de l'Ouest 2019,1913,12.01.2019,tournoi-badminton/tournoi-des-plumes-de-l-ouest-2019-9418.html,45.7835,4.71173,17,20,
226,"1ER TOURNOI NATIONAL DE SIMPLES "" SEUL AU BAD """,1079,12.01.2019,tournoi-badminton/1er-tournoi-national-de-simples-seul-au-bad-9298.html,45.5099,4.8558,22,,
227,Tournoi de l'Epiphanie,948,12.01.2019,tournoi-badminton/tournoi-de-l-epiphanie-9584.html,46.6938,1.70591,12,18,
228,18ème Tournoi National Senior de la Plume Angevine,1803,12.01.2019,tournoi-badminton/18eme-tournoi-national-senior-de-la-plume-angevine-9949.html,47.4806,-0.603883,,,
229,Tournoi des Bonnes Résolutions,746,12.01.2019,tournoi-badminton/tournoi-des-bonnes-resolutions-9804.html,45.1838,5.73908,18,20,
230,LES PLUMES DE LA CRAU,1376,12.01.2019,tournoi-badminton/les-plumes-de-la-crau-9862.html,43.6426,4.80787,17,20,
231,Tournoi Intergénération - Ste Hélène,1169,12.01.2019,tournoi-badminton/tournoi-intergeneration-ste-helene-9329.html,44.9427,-0.916825,15,21,
232,TDJ/RDJ 3 DORDOGNE,1048,12.01.2019,tournoi-badminton/tdj-rdj-3-dordogne-9384.html,45.1334,0.701307,7,,
233,TDJ 2,1054,12.01.2019,tournoi-badminton/tdj-2-9852.html,45.8285,-0.87566,8,10,12
234,TDJ La Bouexière ben/min/cad,1437,13.01.2019,tournoi-badminton/tdj-la-bouexiere-ben-min-cad-9913.html,48.2546,-1.39662,3,,
235,les rois du bad 4,877,13.01.2019,tournoi-badminton/les-rois-du-bad-4-9812.html,45.7027,5.76028,17,,
236,7 ieme tournois jeune et veteran,1490,13.01.2019,tournoi-badminton/7-ieme-tournois-jeune-et-veteran-9923.html,44.5249,3.47894,,,
237,8ème Bad'A Crêpes,1112,19.01.2019,tournoi-badminton/8eme-bad-a-crepes-9898.html,49.3315,2.45605,14,20,
238,BRETIBAD 2019,2067,19.01.2019,tournoi-badminton/bretibad-2019-9889.html,48.5999,2.30896,14,20,
239,20ème FZ Forza International de Meylan,1484,19.01.2019,tournoi-badminton/20eme-fz-forza-international-de-meylan-9863.html,45.2109,5.80142,,,
240,Tournoi de Poitiers 2019,1442,19.01.2019,tournoi-badminton/tournoi-de-poitiers-2019-9938.html,46.596,0.358156,14,19,
241,BM42 3eme tournoi marcellinois,1267,19.01.2019,tournoi-badminton/bm42-3eme-tournoi-marcellinois-9527.html,45.4968,4.17185,16,20,
242,5éme TOUT THEIX BAD,1357,19.01.2019,tournoi-badminton/5eme-tout-theix-bad-9945.html,47.6257,-2.66465,12,16,
243,Tournoi National de LA FLECHE,145,19.01.2019,tournoi-badminton/tournoi-national-de-la-fleche-9899.html,47.6959,-0.074646,,,
244,BAD A DAX IX,148,19.01.2019,tournoi-badminton/bad-a-dax-ix-9816.html,43.6955,-1.07889,15,20,23
245,Le Bad à la Côte,421,19.01.2019,tournoi-badminton/le-bad-a-la-cote-9935.html,47.2603,-2.33155,13,,
246,JEAN-MARC SANJUAN,208,19.01.2019,tournoi-badminton/jean-marc-sanjuan-9944.html,44.9326,4.86779,16,20,
247,10ème INTERNATIONALE DOUBLES DES LUMIERES à LYON,1794,19.01.2019,tournoi-badminton/10eme-internationale-doubles-des-lumieres-a-lyon-9313.html,45.774,4.80337,20,22,
248,3eme Tournoi des Glauges,1664,19.01.2019,tournoi-badminton/3eme-tournoi-des-glauges-9565.html,43.6856,5.0311,19,19,19
249,6ème Trophée Narbonnais,1466,19.01.2019,tournoi-badminton/6eme-trophee-narbonnais-9664.html,43.1784,3.00098,16,18,
250,Déo'Bad 2019,1388,19.01.2019,tournoi-badminton/deo-bad-2019-9590.html,48.2787,6.96689,16,20,
251,12 eme Courtois Héritournoi,2063,19.01.2019,tournoi-badminton/12-eme-courtois-heritournoi-9883.html,47.5767,6.76577,15,20,
252,Tournoi de doubles du BCVC,1341,19.01.2019,tournoi-badminton/tournoi-de-doubles-du-bcvc-9723.html,46.1351,3.44932,16,19,
253,PESSAC - JEUNE ET VÉTÉRAN 2019,1964,19.01.2019,tournoi-badminton/pessac-jeune-et-v-t-ran-2019-9810.html,44.8114,-0.630454,14,19,
254,13ème tournoi senior du cubzaguais,349,19.01.2019,tournoi-badminton/13eme-tournoi-senior-du-cubzaguais-9348.html,44.9901,-0.450889,15,21,
255,Tournoi régional senior de Frangy,1758,19.01.2019,tournoi-badminton/tournoi-regional-senior-de-frangy-9633.html,46.0179,5.93676,17,20,
256,TDA mixte Cannes,1064,20.01.2019,tournoi-badminton/tda-mixte-cannes-9841.html,43.5479,7.03392,12,,
257,Codep 84 - CDS 3ème étape - à venir,992,20.01.2019,tournoi-badminton/codep-84-cds-3eme-etape-a-venir-9479.html,43.5479,7.03392,10,,
258,12ème Tournoi De La Fouillouse,646,26.01.2019,tournoi-badminton/12eme-tournoi-de-la-fouillouse-9911.html,45.5034,4.31076,,,
259,BadArbois,2152,26.01.2019,tournoi-badminton/badarbois-9953.html,46.9023,5.78666,14,19,
260,Tournoi des Goélands,1233,26.01.2019,tournoi-badminton/tournoi-des-goelands-9879.html,46.1388,-1.14487,13,,
261,Tournoi du Moustique en Folie Jeunes et Vétérans,1251,26.01.2019,tournoi-badminton/tournoi-du-moustique-en-folie-jeunes-et-veterans-9820.html,44.9082,-0.473513,15,19,
262,A nous 2 Tagnon,202,26.01.2019,tournoi-badminton/a-nous-2-tagnon-9754.html,49.438,4.29137,13,19,
263,Les remplumés,1828,26.01.2019,tournoi-badminton/les-remplumes-9920.html,44.771,-1.13339,14,20,
264,TDJ LIFFRE MIN/CAD,1437,27.01.2019,tournoi-badminton/tdj-liffre-min-cad-9914.html,48.2197,-1.51308,3,,
265,Tournoi des Mouettes,1233,27.01.2019,tournoi-badminton/tournoi-des-mouettes-9895.html,46.1388,-1.14487,11,,
266,TDJ 33 - 3ème journée,1040,27.01.2019,tournoi-badminton/tdj-33-3eme-journee-9501.html,44.835,-0.587269,8,,
267,Ladon Bad tour,1971,27.01.2019,tournoi-badminton/ladon-bad-tour-9904.html,48.0171,2.69664,13,,
268,Codep 84 - TDJ 4ème étape - Carpentras,992,27.01.2019,tournoi-badminton/codep-84-tdj-4eme-etape-carpentras-9472.html,44.0494,5.03066,10,,
269,Tournoi mixte nocturne de la chandeleur BETTON,907,01.02.2019,tournoi-badminton/tournoi-mixte-nocturne-de-la-chandeleur-betton-9907.html,48.1867,-1.64718,12,,
270,RAC en double,392,02.02.2019,tournoi-badminton/rac-en-double-9814.html,48.8667,2.15497,15,20,
271,Le Smash du Triomphe,1460,02.02.2019,tournoi-badminton/le-smash-du-triomphe-9871.html,44.1426,4.79614,15,18,
272,"14EME TOURNOI INTERNATIONAL DE "" BRON "" (Lyon 69)",1320,02.02.2019,tournoi-badminton/14eme-tournoi-international-de-bron-lyon-69-9289.html,45.7215,4.9198,20,22,
273,Les plumes du Loriot,2024,02.02.2019,tournoi-badminton/les-plumes-du-loriot-9830.html,43.3692,5.64703,19,21,
274,Championnats de Gironde Jeunes,1040,02.02.2019,tournoi-badminton/championnats-de-gironde-jeunes-9505.html,44.835,-0.587269,,,
275,championnat departemental jeunes,1054,02.02.2019,tournoi-badminton/championnat-departemental-jeunes-9851.html,46.0746,-1.08983,8,10,12
276,CHAMPIONNAT DEPARTEMENTAL JEUNES ET VÉTÉRANS 24,1048,02.02.2019,tournoi-badminton/championnat-departemental-jeunes-et-v-t-rans-24-9381.html,45.1294,0.639094,12,16,18
277,« 11éme Tournoi SEINE ESSONNE,1087,02.02.2019,tournoi-badminton/11eme-tournoi-seine-essonne-9771.html,48.6161,2.50331,15,20,
278,Tournoi Mixte HP Grenoble,715,03.02.2019,tournoi-badminton/tournoi-mixte-hp-grenoble-9661.html,45.1555,5.74276,12,,
279,Circuit Départemental Adulte Guillestre,1065,03.02.2019,tournoi-badminton/circuit-departemental-adulte-guillestre-9930.html,44.6621,6.65328,10,10,
280,championnat departemental double veterans,1054,08.02.2019,tournoi-badminton/championnat-departemental-double-veterans-9845.html,46.2418,-0.807417,12,,
281,21e BADTOUR VILLEPARISIS,113,09.02.2019,tournoi-badminton/21e-badtour-villeparisis-9726.html,48.9424,2.62255,14,20,
282,5ème  tournoi du double dragon,872,09.02.2019,tournoi-badminton/5eme-tournoi-du-double-dragon-9886.html,43.5293,6.46472,17,20,
283,13ième Tournoi International du Beaujolais,1076,09.02.2019,tournoi-badminton/13ieme-tournoi-international-du-beaujolais-9674.html,45.9795,4.7052,18,22,
284,Tournoi N et R du VCT edition 2019,55,09.02.2019,tournoi-badminton/tournoi-n-et-r-du-vct-edition-2019-9951.html,43.6046,1.44421,15,19,
285,Saint Germ' 22,1385,09.02.2019,tournoi-badminton/saint-germ-22-9860.html,47.1048,2.4838,15,20,25
286,entente sportive gatinaise,825,09.02.2019,tournoi-badminton/entente-sportive-gatinaise-9670.html,48.0912,2.79528,16,20,
287,A vous de Joué 2,1287,09.02.2019,tournoi-badminton/a-vous-de-joue-2-9878.html,47.3463,0.667929,15,20,
288,6è Tournoi National SAS BADMINTON 24 SANILHAC,344,09.02.2019,tournoi-badminton/6e-tournoi-national-sas-badminton-24-sanilhac-9374.html,45.1217,0.715293,14,18,
289,Trophée de la Massane,54,09.02.2019,tournoi-badminton/trophee-de-la-massane-9361.html,42.5655,3.00591,15,17,
290,Formation AB1 2019,1055,09.02.2019,tournoi-badminton/formation-ab1-2019-9396.html,45.6479,0.143344,,,
291,Béziers Bad'Tour III,2111,09.02.2019,tournoi-badminton/beziers-bad-tour-iii-9449.html,43.3719,3.1505,14,17,
292,Stage perf BCPF hivers,1437,12.02.2019,tournoi-badminton/stage-perf-bcpf-hivers-9576.html,48.3558,-1.19564,,,
293,tournoi de la St Valentin,948,15.02.2019,tournoi-badminton/tournoi-de-la-st-valentin-9760.html,46.6938,1.70591,12,,
294,SAMBAD TOUR 2019,2011,16.02.2019,tournoi-badminton/sambad-tour-2019-9856.html,45.8381,1.19585,14,20,
295,9e Tournoi BADAUBANCE,1281,16.02.2019,tournoi-badminton/9e-tournoi-badaubance-9654.html,47.3568,-0.448924,13,18,
296,TOURNOI D HIVER,1270,16.02.2019,tournoi-badminton/tournoi-d-hiver-9724.html,46.2975,4.80884,16,20,
297,DOUBLES DE LA VILLE DE VENISSIEUX,1188,16.02.2019,tournoi-badminton/doubles-de-la-ville-de-venissieux-9454.html,45.6962,4.88142,18,20,
298,10° TOURNOI NATIONAL DOUBLE VIENNOIS,1079,16.02.2019,tournoi-badminton/10-tournoi-national-double-viennois-9290.html,45.5099,4.8558,20,22,
299,Championnats de Gironde Seniors,1040,16.02.2019,tournoi-badminton/championnats-de-gironde-seniors-9496.html,44.835,-0.587269,,,
300,Formation Juge-Arbitre Ligue Accrédité,435,08.12.2001,tournoi-badminton/formation-juge-arbitre-ligue-accredite-9587.html,43.5081,5.44538,250,,
301,le manslois Vl,798,17.11.2015,tournoi-badminton/le-manslois-vl-9544.html,45.8765,0.180265,13,18,
302,le manslois Vl,798,17.11.2015,tournoi-badminton/le-manslois-vl-9546.html,45.8765,0.180265,13,18,
303,AEFF ALPHABAD,2054,16.09.2016,tournoi-badminton/aeff-alphabad-9453.html,43.598,6.78234,10,,
304,erreur,1643,16.09.2016,tournoi-badminton/erreur-7821.html,43.4111,6.05813,0,,
305,erreur,1728,01.10.2016,tournoi-badminton/erreur-9357.html,45.1514,1.50984,,,
306," STAGE DE REPRISE "" DEBUT SEPTEMBRE 2017 "" à",1794,02.09.2017,tournoi-badminton/17-18-stage-de-reprise-debut-septembre-2017-a-7694.html,45.774,4.80337,60,,
307, STAGE ADULTE REPRISE 2017,95,02.09.2017,tournoi-badminton/17-18-stage-adulte-reprise-2017-7691.html,44.7889,-0.58823,55,,
308, 4ème tournoi jeune de L'Île d'Olonne,263,16.09.2017,tournoi-badminton/17-18-4eme-tournoi-jeune-de-l-le-d-olonne-7713.html,46.5662,-1.76832,8,13,
309, Formation Référent Equipement Sportif (RES),435,16.09.2017,tournoi-badminton/17-18-formation-referent-equipement-sportif-res-7822.html,43.4111,6.05813,,,
310, STAGE DE REPRISE à LYON,1794,16.09.2017,tournoi-badminton/17-18-stage-de-reprise-a-lyon-7440.html,45.7741,4.80378,60,,
311, 2ème Racketlon d'Andrézieux Bouthéon,2177,16.09.2017,tournoi-badminton/17-18-2eme-racketlon-d-andrezieux-boutheon-7778.html,45.5292,4.2709,20,30,
312, Stage de Perfectionnement Adulte,1048,17.09.2017,tournoi-badminton/17-18-stage-de-perfectionnement-adulte-7816.html,45.184,0.721115,15,,
313, TRJ 1 - Simple et Double,1286,23.09.2017,tournoi-badminton/17-18-trj-1-simple-et-double-7797.html,43.1395,5.84308,16,16,16
314, 3ième Tournoi de Simples de Chassieu,1131,23.09.2017,tournoi-badminton/17-18-3ieme-tournoi-de-simples-de-chassieu-7727.html,45.7421,4.98057,14,,
315, Tournoi de Ste Hélène,1169,23.09.2017,tournoi-badminton/17-18-tournoi-de-ste-helene-7712.html,44.9426,-0.917189,13,20,
316, 18ème tournoi de BAD jeune et senior,1764,23.09.2017,tournoi-badminton/17-18-18eme-tournoi-de-bad-jeune-et-senior-7853.html,49.2449,4.0049,17,19,
317, LBFCBAD_TRJ_de_rentree,1250,24.09.2017,tournoi-badminton/17-18-lbfcbad-trj-de-rentree-7999.html,47.3527,6.36176,,,
318, CJL Feurs,794,24.09.2017,tournoi-badminton/17-18-cjl-feurs-7882.html,45.751,4.22663,5,8,
319, Tournoi de l'Arnoult,1444,24.09.2017,tournoi-badminton/17-18-tournoi-de-l-arnoult-7776.html,45.8289,-0.866592,8,,
320, Plumeux deux fois qu'une,418,30.09.2017,tournoi-badminton/17-18-plumeux-deux-fois-qu-une-7736.html,49.7417,4.71614,13,17,
321, 11ème Tournoi INTERNATIONAL des Fontaines,1249,30.09.2017,tournoi-badminton/17-18-11eme-tournoi-international-des-fontaines-7718.html,43.9992,5.06782,17,20,22
322, 18eme tournoi Aturin,1671,30.09.2017,tournoi-badminton/17-18-18eme-tournoi-aturin-7737.html,43.7232,-0.222704,14,16,18
323, TIJ 1  - Sud Est,158,30.09.2017,tournoi-badminton/17-18-tij-1-sud-est-7902.html,43.6662,7.14843,12,15,18
324, Trophée Interrégional Jeunes n° 1,955,30.09.2017,tournoi-badminton/17-18-trophee-interregional-jeunes-n-1-7919.html,47.907,1.92008,12,15,18
325, 3ème PFS 2017,414,30.09.2017,tournoi-badminton/17-18-3eme-pfs-2017-7729.html,49.3594,1.76391,13,17,
326, Timbrés du Volant - Strasbourg - 9ème éditio,1886,30.09.2017,tournoi-badminton/17-18-timbres-du-volant-strasbourg-9eme-editio-7841.html,48.5799,7.71512,13,19,
327, 5ème tournoi de Chaville,570,30.09.2017,tournoi-badminton/17-18-5eme-tournoi-de-chaville-7772.html,48.8082,2.223,12,18,
328, Trophée Départemental Adulte de l'Hérault n°,1961,30.09.2017,tournoi-badminton/17-18-trophee-departemental-adulte-de-l-herault-n-7784.html,43.7633,3.86004,9,12,
329, 6ème Tournoi de Montauban,512,30.09.2017,tournoi-badminton/17-18-6eme-tournoi-de-montauban-7756.html,44.0126,1.37516,15,18,
330, Bad en Bresse 2017,1639,30.09.2017,tournoi-badminton/17-18-bad-en-bresse-2017-7801.html,46.2052,5.2255,15,19,21
331, 1ER TOURNOI NATIONAL DE SIMPLES DE LYON,1794,30.09.2017,tournoi-badminton/17-18-1er-tournoi-national-de-simples-de-lyon-7684.html,45.774,4.80337,20,,
332, 10e Tournoi de Lunéville,675,30.09.2017,tournoi-badminton/17-18-10e-tournoi-de-luneville-7805.html,48.5959,6.5103,13,18,
333, Tournoi Régional St jacques,291,30.09.2017,tournoi-badminton/17-18-tournoi-regional-st-jacques-7838.html,48.0768,-1.71336,11,16,
334, GPA de double,490,01.10.2017,tournoi-badminton/17-18-gpa-de-double-7843.html,43.3992,5.11406,7,,
335, Tournoi nocturne de Liffré du 6 octobre 2017,128,06.10.2017,tournoi-badminton/17-18-tournoi-nocturne-de-liffre-du-6-octobre-2017-7939.html,48.214,-1.50582,9,,
336, 10 éme TOURNOI NATIONAL DE L'USEE,146,07.10.2017,tournoi-badminton/17-18-10-eme-tournoi-national-de-l-usee-7707.html,49.0291,2.36973,13,18,
337, 1er tournoi National d'Argentan,1811,07.10.2017,tournoi-badminton/17-18-1er-tournoi-national-d-argentan-7782.html,48.7413,-0.0128812,13,17,
338, 30e tournoi de Salbris - challenge Pillon,2114,07.10.2017,tournoi-badminton/17-18-30e-tournoi-de-salbris-challenge-pillon-7728.html,47.425,2.0536,9,18,27
339, Planet' Double,1798,07.10.2017,tournoi-badminton/17-18-planet-double-7787.html,45.6739,6.39049,72,,
340, 18ème Tournoi National de QUETIGNY,1875,07.10.2017,tournoi-badminton/17-18-18eme-tournoi-national-de-quetigny-7828.html,47.31,5.11536,12,18,
341, 4ème TOURNOI DE DOUBLES ET MIXTES,72,07.10.2017,tournoi-badminton/17-18-4eme-tournoi-de-doubles-et-mixtes-7719.html,43.4242,5.27174,16,19,
342, Tournoi Annuel Senior St Martin Badminton,273,07.10.2017,tournoi-badminton/17-18-tournoi-annuel-senior-st-martin-badminton-7824.html,47.4335,-0.704363,10,14,
343, Tournoi Sénior de Gradignan,739,07.10.2017,tournoi-badminton/17-18-tournoi-senior-de-gradignan-7753.html,44.7734,-0.616605,13,19,
344, Tournoi de doubles de la tartiflette,1610,07.10.2017,tournoi-badminton/17-18-tournoi-de-doubles-de-la-tartiflette-7744.html,45.015,4.93993,14,17,
345, 21ème Eco Tournoi International,585,07.10.2017,tournoi-badminton/17-18-21eme-eco-tournoi-international-7892.html,50.6388,2.39619,14,19,
346, 1ere Etape TROPHEE REGIONAL JEUNES (41),-1,07.10.2017,tournoi-badminton/17-18-1ere-etape-trophee-regional-jeunes-41-7921.html,47.9058,1.23446,9,12,15
347, Back 2 Bad II,1549,07.10.2017,tournoi-badminton/17-18-back-2-bad-ii-7796.html,45.186,5.71123,15,18,
348, 15e Tournoi Senior de Castres,1881,07.10.2017,tournoi-badminton/17-18-15e-tournoi-senior-de-castres-7747.html,43.6123,2.23253,15,18,
349, Le Tournoi d'Automne,1466,07.10.2017,tournoi-badminton/17-18-le-tournoi-d-automne-7826.html,43.1784,3.0013,15,17,
350, 19EME TOURNOI NATIONAL DE DOUBLES GRAND PRIX,824,07.10.2017,tournoi-badminton/17-18-19eme-tournoi-national-de-doubles-grand-prix-7659.html,45.7277,5.02632,15,19,
